id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
1442787647562802311,New Hope Spacious Home by Downtown Crystal,87352590,Godson,,Hennepin,45.06553,-93.37218,Entire home/apt,207,2,8,2025-08-31,2.38,6,216,8,
1442861860593889065,Urban Apartment • 1BD + Sleeper Sofa • Sleeps 4,450013640,Alex,,Hennepin,44.9132027,-93.22260229999999,Entire home/apt,106,1,7,2025-09-21,7,1,153,7,STR-426707
1442893260866407914,Spacious & Modern W/Premium Amenities Near U of M,214700344,Vector,,Hennepin,44.9716884,-93.2144015,Entire home/apt,,1,2,2025-07-28,0.59,2,27,2,STR-422476
1442893759142236060,Designer Finishes & City Views,214700344,Vector,,Hennepin,44.9711037,-93.21506459999999,Entire home/apt,126,1,9,2025-08-31,3.03,2,34,9,STR-422476
1442905778020128171,MINNeSTAY* Retro Haus | Vintage,24051954,Minnestay,,Hennepin,44.930881311928026,-93.28581133110504,Entire home/apt,258,2,4,2025-09-07,1.62,96,363,4,LIC-425675
1443721073492492284,2BR Retreat in Mac-Groveland,389688538,Deonta,,Ramsey,44.93512,-93.16058,Entire home/apt,91,1,9,2025-09-21,2.87,1,244,9,
1443759038092598425,Lux 1BD APT Near Downtown w/LNDRY+Parking+Gym,585852167,Dylan,,Hennepin,44.96608,-93.27663,Entire home/apt,69,1,3,2025-07-06,1.02,6,340,3,STR-425365
1443769457030174406,Luxury New Build APT w/Parking+Gym+In-Unit Laundry,585852167,Dylan,,Hennepin,44.96495,-93.27846,Entire home/apt,69,1,15,2025-09-07,5.11,6,340,15,STR-425365
1443773963293368938,New Build LUX APT w/Parking+Gym+In Unit Laundry,585852167,Dylan,,Hennepin,44.9646,-93.27664,Entire home/apt,69,1,17,2025-09-22,5.67,6,331,17,STR-425365
1443775583234061681,Cozy Lux 1BR APT w/Gym+Parking+In Unit Landry,585852167,Dylan,,Hennepin,44.96456,-93.2783,Entire home/apt,72,1,22,2025-09-23,7.33,6,343,22,STR-425365
1443785043218066490,Secret Hidden Getaway,549429900,Cinder,,Isanti,45.48787,-93.08029,Entire home/apt,211,2,8,2025-09-07,2.47,1,87,8,
1443786636048783801,Cozy and Spacious,89820438,Segundo,,Hennepin,45.12205036115435,-93.45047067959993,Private room,55,2,3,2025-09-05,1.41,2,248,3,
1444180532335236954,Cozy 2BR · Clean Retreat · Walk to Dining & Art,172553200,Nick,,Hennepin,44.9656039,-93.277512,Entire home/apt,103,1,12,2025-08-31,4.04,1,262,12,STR-425365
1444602394618760220,Modern 2BR near DT Minneapolis 2 Bath|Gym|3rd flr,693978053,Jason,,Hennepin,44.9656039,-93.277512,Entire home/apt,122,1,12,2025-09-17,4.19,2,350,12,STR-425365
1444632238202608140,CozySuites NLG - Modern 1BR condo #05,13060870,CozySuites Minneapolis,,Hennepin,44.9865725,-93.27712819999999,Entire home/apt,92,2,6,2025-09-18,2.43,48,2,6,STR-422753
1444893458467364055,Walk to Lake George: Guest Suite in Oak Grove,456378235,Evolve,,Anoka,45.3620851,-93.3473461,Entire home/apt,,3,0,,,88,0,0,
1444946828128574127,Modern 1BR near DT Minneapolis 1 Bath|Gym|5th flr,693978053,Jason,,Hennepin,44.9656039,-93.277512,Entire home/apt,67,1,7,2025-09-19,2.23,2,359,7,STR-425365
1445013593827739286,*NEW* NE Arts District Home with EV Charger,664717224,Theresa,,Hennepin,45.01221,-93.26971,Entire home/apt,118,2,2,2025-09-02,0.98,2,317,2,STR-426098
1445059896251924067,Cozy Kingfield Apartment,390889876,Bella,,Hennepin,44.93046,-93.27563,Entire home/apt,89,30,0,,,4,147,0,
1445066216035819331,The Unicorn,184695911,Kari,,Anoka,45.22292,-93.20993,Entire home/apt,272,2,5,2025-08-24,1.85,1,148,5,
1445120273690523345,Historic Stillwater Haven,176817076,Liliana,,Washington,45.044632044868116,-92.80791180658512,Entire home/apt,278,1,7,2025-09-13,2.59,1,238,7,
1445621533094346128,Lakehouse + Guesthouse with HotTub-Pontoon Rental,396206234,Charlie And Rachael,,Wright,45.28275,-94.09364,Entire home/apt,524,2,6,2025-09-07,2.47,3,192,6,
1445819431196350704,Charming Mpls Escape - Sleeps 14,701676579,Charles,,Hennepin,44.87456,-93.26182,Entire home/apt,167,1,20,2025-09-20,6.67,1,304,20,
1445949423930759805,Minneapolis Stay & Play (Work if you have to),30318862,Scott,,Hennepin,44.9341256900467,-93.22361889505622,Entire home/apt,83,2,9,2025-09-16,4.22,1,330,9,Lic-085316
1446051026065450046,Stillwater retreat,168320627,Trung,,Washington,45.03241,-92.79395,Entire home/apt,231,1,15,2025-09-22,5.06,1,164,15,
1446365984101648583,Cozy centrally located duplex.,62137644,Terriah,,Ramsey,44.94909095641243,-93.17643199464732,Entire home/apt,77,14,0,,,1,347,0,
1446607057316418661,Rolling Raindrop,69545439,Celina,,Hennepin,44.90181,-93.21183,Entire home/apt,81,3,0,,,1,364,0,str-123456
1447079460197853167,Sweet Home in St. Paul,391032668,Rachid,,Ramsey,44.90865,-93.18497,Entire home/apt,162,2,2,2025-07-29,0.87,2,54,2,
1447132463952942793,Apartment Near Downtown St. Paul,346252766,Adam,,Ramsey,44.92541,-93.07876,Entire home/apt,63,1,4,2025-09-06,2.50,2,175,4,
1447133185732575817,The Jailhouse @ Porter's Corner,80207055,Jessica,,Chisago,45.40134882655507,-92.65454004293862,Entire home/apt,93,1,25,2025-09-19,8.15,1,330,25,
1447153583991399082,Modern Marvel with Rooftop Deck!,159366503,Eric,,Wright,45.17137,-93.68879,Entire home/apt,216,30,1,2025-08-30,1,11,342,1,
1447172772831089514,MINNeSTAY* Meadows Retreat,24051954,Minnestay,,Wright,45.21162418069815,-93.675467381416,Entire home/apt,224,2,1,2025-08-14,0.73,96,308,1,
1447270782285710117,"2 bedroom, 2 full bathroom apt",75467096,Merd,,Hennepin,45.03858,-93.40743,Entire home/apt,,1,0,,,1,0,0,
1447304247146639221,"Charm, comfy, clean-close to all the major sport",569133146,Tam,,Hennepin,45.02824,-93.20918,Entire home/apt,174,2,4,2025-09-02,1.85,4,342,4,
1447348227460744925,Cute Cozy Camper on Homestead,77021379,Kama,,Isanti,45.578840704633336,-93.18020624714296,Entire home/apt,,1,0,,,1,179,0,
1447419433006110263,"Quaint Apartment, downtown WBL",260691837,Victori,,Ramsey,45.08556170000001,-93.01229,Entire home/apt,,1,9,2025-09-01,3.33,2,341,9,
1447432549061437128,The Sunny Studio Cottage,260691837,Victori,,Ramsey,45.08556170000001,-93.01229,Entire home/apt,117,1,19,2025-09-18,6.71,2,322,19,
1447471210881847258,"Stay by the Park | Heart of NE | Mins to UofM, DT",58227190,Andrea Martina,,Hennepin,44.9967585,-93.243798,Entire home/apt,155,2,8,2025-09-22,2.76,1,349,8,STR-422973
1448099461184576626,Quiet Escape - Near Trails,169787023,Chad,,Ramsey,45.01712,-93.15227,Entire home/apt,215,1,7,2025-09-23,5.68,1,72,7,
1448603555127146142,The Historic Roney House,519682683,Amy,,Washington,45.0601078,-92.8108953,Entire home/apt,571,1,3,2025-09-07,1.45,1,348,3,
1448871410899060953,Cozy Stay in Woodbury,702345292,Oyedotun,,Washington,44.9172192,-92.9194486,Private room,123,1,4,2025-08-24,1.85,1,364,4,
1448948410019814484,Tranquil spacious room - U of MN & downtown,434583887,Zhonghua,,Hennepin,44.96709,-93.22108,Private room,43,1,0,,,7,35,0,lic-384207
1449185800078140848,The Calm & Comfy Nest,186341819,Nonso,,Hennepin,44.88265,-93.26567,Entire home/apt,231,1,5,2025-09-21,2.83,1,363,5,
1449315790173855982,North haven,71883211,Angela,,Hennepin,44.94,-93.25163,Private room,54,1,10,2025-09-10,3.26,1,79,10,Exempt
1449589408324824538,The Silverwood Suite,70220399,Luke,,Anoka,45.05685,-93.22865,Entire home/apt,126,1,7,2025-07-27,2.36,1,16,7,
1450084862541499494,W603 Luxury 2Bd Top Floor Condo DT Minneapolis,488512228,Shamsher,,Hennepin,44.96455,-93.2772,Entire home/apt,112,1,7,2025-09-15,2.28,10,343,7,STR-425365
1450107993206081913,W517 Stylish & Chic 1Bd Condo Heart of Minneapolis,488512228,Shamsher,,Hennepin,44.96447,-93.27941,Entire home/apt,108,1,14,2025-09-15,4.67,10,348,14,STR-425365
1450153924696959981,W513 Cozy & Chic 1Bd Condo DT Minneapolis,488512228,Shamsher,,Hennepin,44.96531,-93.27934,Entire home/apt,72,1,8,2025-09-17,2.76,10,360,8,STR-425365
1450243524835609802,"Executive Home - Spacious, relaxed space",329779220,Kevin,,Anoka,45.16307,-93.20125,Entire home/apt,885,6,0,,,1,8,0,
1450409385309516827,"E501 Moody, Spacious & Stylish 2bd DT Minneapolis",488512228,Shamsher,,Hennepin,44.96602,-93.27836,Entire home/apt,104,1,9,2025-09-20,3.51,10,353,9,STR-425365
1450711141549506378,E426 Luxurious & Spacious 3BD Condo DT Minneapolis,488512228,Shamsher,,Hennepin,44.96601,-93.27864,Entire home/apt,162,1,14,2025-09-20,4.77,10,337,14,STR-425365
1450749261705990882,W413 Stylish & Luxury 1B Condo DT Minneapolis,488512228,Shamsher,,Hennepin,44.96508,-93.27737,Entire home/apt,85,1,8,2025-09-15,2.93,10,349,8,STR-425365
1450798370085490442,W322 Luxury & Stylish 1Bd Condo DT Minneapolis,488512228,Shamsher,,Hennepin,44.96476,-93.27736,Entire home/apt,82,1,8,2025-09-18,2.73,10,359,8,STR-425365
1450801889691066371,Temporary home for you,234664190,Ronald,,Ramsey,44.99353,-93.10964,Entire home/apt,85,2,1,2025-07-03,0.36,1,362,1,
1450806834844918237,W318 Chic & Stylish 1Bd Condo DT Minneapolis,488512228,Shamsher,,Hennepin,44.96439,-93.2771,Entire home/apt,85,1,8,2025-09-01,3.12,10,339,8,STR-425365
1450844776534642985,Treasure house Basement 1BR Unit,596770202,Florentina,,Hennepin,44.92704,-93.2504,Entire home/apt,63,30,0,,,2,325,0,Exempt
1450853108588423021,"W315 Moody, Modern & Chic 1Bd Condo DT Minneapolis",488512228,Shamsher,,Hennepin,44.96438,-93.27768,Entire home/apt,105,1,11,2025-09-04,3.75,10,363,11,STR-425365
1450871033032900722,W208 Spacious & Luxury | 2Bd Condo DT Minneapolis,488512228,Shamsher,,Hennepin,44.96447,-93.27863,Entire home/apt,90,1,2,2025-09-01,1.09,10,352,2,STR-425365
1451026461276633994,Dog Friendly City Stay with Fenced Yard,371828500,Whitney,,Hennepin,44.92355,-93.26979,Entire home/apt,111,2,8,2025-09-14,3.75,5,255,8,STR-394854
1451238741849406914,"CozySuites Mill District with pool, gym #12",13060870,CozySuites Minneapolis,,Hennepin,44.97866,-93.259203,Entire home/apt,98,2,3,2025-08-31,1.15,48,348,3,LIC-415740
1451239202155475060,"CozySuites Mill District with pool, gym #13",13060870,CozySuites Minneapolis,,Hennepin,44.97866,-93.259203,Entire home/apt,98,2,3,2025-09-22,1.30,48,323,3,LIC-415740
1451490684642278199,Bright 3BR Near Everything,703491291,Jordan,,Hennepin,45.02097,-93.30534,Entire home/apt,128,1,16,2025-09-23,7.27,1,341,16,STR-425422
1451530385277735476,mindfulness @margaret,389392322,Katidea,,Ramsey,44.9610569,-93.06212169999999,Entire home/apt,96,2,7,2025-09-02,2.41,1,90,7,
1451615675752204713,Stylish Suburban Escape - Welcome!,685360408,Justin,,Hennepin,44.87819,-93.41211,Entire home/apt,84,2,4,2025-09-07,2.22,2,246,4,
1451648953474127465,Palace on Palace,563958654,Eric,,Ramsey,44.92852974492621,-93.14258102327585,Entire home/apt,189,2,3,2025-07-21,1.02,1,36,3,
1451863041134028607,Sunny Apartment in the City!,667295330,Christina,,Anoka,45.0442263,-93.2495355,Private room,75,1,0,,,1,82,0,
1452201501165185519,Downtown Modern High-Rise - Free Parking & Pool!,519978286,Tyler,,Hennepin,44.97242,-93.27286,Entire home/apt,86,1,12,2025-09-09,5.07,15,353,12,STR-415403
1452229198591784823,Modern 25th Floor High-Rise - Free Parking & Pool!,519978286,Tyler,,Hennepin,44.97255,-93.27285,Entire home/apt,93,1,20,2025-09-20,7.89,15,322,20,STR-415403
1452243357556885642,Modern Downtown Flat w/ City View - Parking & Pool,519978286,Tyler,,Hennepin,44.97277,-93.2735,Entire home/apt,107,1,13,2025-09-20,5.65,15,352,13,STR-415403
1452941069653449174,"Stylish 3Br near UofM, M Health, Mississippi River",58036785,Jen,,Hennepin,44.96645,-93.23263,Entire home/apt,315,3,4,2025-09-21,1.45,2,87,4,STR-000000
1452941743810951129,"Spacious 3Br Condo near Eat Street, MIA, Downtown",58036785,Jen,,Hennepin,44.95708,-93.27631,Entire home/apt,214,6,1,2025-07-04,0.36,2,53,1,STR-000000
1452972526591313588,A Charming West St Paul Haven,299960304,Caroline,,Ramsey,44.93549,-93.07942,Private room,216,1,5,2025-09-14,1.88,5,353,5,
1452981608859969412,Cozy Excelsior Hideaway,703897933,Lyndsie,,Hennepin,44.89978,-93.56047,Entire home/apt,192,28,2,2025-07-21,0.83,2,346,2,
1453110475512748634,City View Apt on the 18th fl. -  Parking & Pool,519978286,Tyler,,Hennepin,44.97082,-93.27344,Entire home/apt,115,1,4,2025-09-04,2.26,15,348,4,STR-415403
1453462258046199073,"Motel 6 Burnsville, Mn_1 King Bed | Nsmk",696326100,Jose,,Dakota,44.76907242074048,-93.2910276139089,Private room,78,1,0,,,25,316,0,
1453462313187693521,"Motel 6 Burnsville, Mn_1 King Bed | Smok",696326100,Jose,,Dakota,44.76859651279714,-93.29229660433619,Private room,78,1,1,2025-08-28,1,25,316,1,
1453462361183741802,"Motel 6 Burnsville, Mn_1 Queen Bed | Smo",696326100,Jose,,Dakota,44.76999997592339,-93.29148903604144,Private room,70,1,0,,,25,315,0,
1453462590545842469,"Motel 6 Burnsville, Mn_1 Queen Bed | Nsm",696326100,Jose,,Dakota,44.769385725540694,-93.29232846820491,Private room,78,1,0,,,25,316,0,
1453462660655127184,"Motel 6 Lakeville, Mn - South - Lakevill",696326100,Jose,,Dakota,44.643858980123454,-93.29248851988582,Private room,64,1,0,,,25,313,0,
1453462691990119132,"Motel 6 Lakeville, Mn - South - Lakevill",696326100,Jose,,Dakota,44.64528,-93.29201,Private room,64,1,0,,,25,310,0,
1453462719579992046,"Motel 6 Lakeville, Mn - South - Lakevill",696326100,Jose,,Dakota,44.64539,-93.29025,Private room,64,1,0,,,25,227,0,
1453462745861562509,"Motel 6 Lakeville, Mn - South - Lakevill",696326100,Jose,,Dakota,44.64549709137041,-93.29238014933394,Private room,72,1,0,,,25,315,0,
1453462775080680018,"Motel 6 Lakeville, Mn - South - Lakevill",696326100,Jose,,Dakota,44.6448591601848,-93.29108212197028,Private room,77,1,0,,,25,315,0,
1453462805622349148,"Motel 6 Roseville, Mn - Minneapolis Nort",696326100,Jose,,Ramsey,45.010824157209456,-93.18354599361051,Private room,,1,0,,,25,316,0,
1453462819169194015,"Motel 6 Burnsville, Mn_1 King Bed | Mobi",696326100,Jose,,Dakota,44.76833213600163,-93.2921520767262,Private room,71,1,0,,,25,311,0,
1453462849632679618,"Motel 6 Burnsville, Mn_2 Queen Beds | Sm",696326100,Jose,,Dakota,44.76926031081626,-93.29128215442249,Private room,85,1,0,,,25,316,0,
1453492508752906180,"Motel 6 Lakeville, Mn - South - Lakevill",696326100,Jose,,Dakota,44.64330517289579,-93.29048662354784,Private room,74,1,1,2025-08-30,1,25,316,1,
1453493060056642165,Comfortable 1 King Bed,696326100,Jose,,Ramsey,44.95430322696931,-93.0257490763338,Private room,68,1,0,,,25,255,0,
1453493093157050461,Peaceful 1 Queen Bed,696326100,Jose,,Ramsey,44.954160667463704,-93.02563100065608,Private room,63,1,0,,,25,257,0,
1453583270546931503,"Motel 6 Brooklyn Center, Mn - Minneapoli",696326100,Jose,,Hennepin,45.074410728477396,-93.3184399598856,Private room,,1,0,,,25,36,0,
1453583384278290482,"Motel 6 Brooklyn Center, Mn - Minneapoli",696326100,Jose,,Hennepin,45.07512808813643,-93.3169869653102,Private room,63,1,0,,,25,36,0,
1453613245201318119,"Motel 6 Brooklyn Center, Mn - Minneapoli",696326100,Jose,,Hennepin,45.07389760619796,-93.31787865555776,Private room,65,1,0,,,25,0,0,
1453613356493623366,Stylish 2 Full Beds| Smoking,696326100,Jose,,Ramsey,44.95248728058003,-93.02641882805693,Private room,68,1,0,,,25,255,0,
1453624080599441916,The Pleasant Carriage House,128893020,Anthony,,Hennepin,44.960028437254635,-93.28220831282806,Entire home/apt,180,45,2,2025-08-30,1.30,12,312,2,STR-146091
1453630179313368834,Snug Room Near U of MN & downtowns,434583887,Zhonghua,,Hennepin,44.96675423800654,-93.21959123772409,Private room,41,1,2,2025-08-25,0.81,7,320,2,LIC-384207
1453652652716237366,The Local's Retreat,703897933,Lyndsie,,Hennepin,44.90025,-93.56025,Entire home/apt,238,2,8,2025-08-17,2.96,2,317,8,
1453827901038133529,The Vermillion Peaceful Cottage,303344420,Lucy,,Dakota,44.66536,-92.9748,Entire home/apt,115,2,0,,,1,44,0,
1453855177296088468,Cozy and Convenient: 5BR Home,97830995,Marie Faith,,Hennepin,45.03347,-93.33025,Entire home/apt,238,2,4,2025-08-03,1.60,2,359,4,
1454180233475794553,CozySuites NLG - Modern 1BR condo #29,13060870,CozySuites Minneapolis,,Hennepin,44.98657,-93.27713,Entire home/apt,,2,1,2025-09-15,1,48,0,1,STR-422887
1454215487606830655,NLG CozySuites - Modern 1BR condo #01,13060870,CozySuites Minneapolis,,Hennepin,44.9865725,-93.27712819999999,Entire home/apt,87,2,1,2025-07-11,0.39,48,3,1,STR-422753
1454459131556513985,"Motel 6 Burnsville, Mn_2 Queen Beds | Ns",696326100,Jose,,Dakota,44.76823142030803,-93.29101918212407,Entire home/apt,88,1,0,,,25,314,0,
1454519300109762965,"Motel 6 Brooklyn Center, Mn - Minneapoli",696326100,Jose,,Hennepin,45.073999941216115,-93.3163018342732,Private room,59,1,0,,,25,36,0,
1454624321585105771,"New Remodel, Close to downtown and Resturants",362061354,Tony,,Dakota,44.91900900517725,-93.08000198888902,Entire home/apt,91,1,3,2025-09-01,1.32,5,337,3,
1454710511623790056,Marina Way Getaway,67773252,Jason,,Mille Lacs,46.22922,-93.78817,Entire home/apt,210,2,4,2025-09-22,2.31,1,214,4,
1455281159808168521,Charming Fully Furnished 4BR,9187488,Hamza,,Anoka,45.10654,-93.27785,Entire home/apt,187,30,1,2025-08-03,0.57,1,49,1,
1455356462526137727,Pheasant + Fen - Blaine - 2miles to TPC&NSC,250509508,Miranda,,Anoka,45.181360737619386,-93.18621605767211,Entire home/apt,303,2,2,2025-09-10,1.87,3,187,2,
1455484295416943238,Hot Tub & On-Site Trails: Spacious Stockholm Cabin,456378235,Evolve,,Pierce,44.54954,-92.2555,Entire home/apt,341,2,1,2025-09-06,1,88,343,1,
1455484709348137550,On 30 Acres w/ Trails & Garden: Stockholm Retreat!,456378235,Evolve,,Pierce,44.5495386,-92.2555005,Entire home/apt,169,2,0,,,88,314,0,
1455749414965445630,Quiet Mid-Modern | Park Access | Pet Friendly,86514493,Nathan,,Hennepin,45.01747,-93.33495,Entire home/apt,192,2,4,2025-09-21,4,1,67,4,
1455976658838772254,Full suite in cute townhouse,100539992,Michelle,,Dakota,44.83939,-93.18263,Private room,51,1,4,2025-09-10,3.53,1,296,4,
1456091964436361555,Modern Work-Friendly+Gym+Car+FAST Wi-Fi+ Pets OK,59084633,Yuan Ying,,Hennepin,44.9656039,-93.277512,Entire home/apt,135,1,9,2025-08-28,3.33,2,332,9,STR-425365
1456110792384419529,1BR Scenic Rooftop+Gym+Near Stadium & Eat Street,59084633,Yuan Ying,,Hennepin,44.964419658604285,-93.27636603976052,Entire home/apt,89,1,12,2025-09-18,4.50,2,336,12,STR-435365
1456552469944329085,Downtown Minneapolis Stay + Restaurant. Bar. Gym.,703535078,Amado,,Hennepin,44.97779,-93.26859,Private room,182,1,12,2025-09-01,7.83,1,256,12,Exempt
1456708135525704339,Walk Macalester/Easy Access to Airport & MOA/Clean,483369450,Inna,,Ramsey,44.94756,-93.1734,Entire home/apt,189,2,7,2025-08-31,3.04,6,67,7,
1456912186949155689,Modern Luxury 3BR Retreat w/Home Theater,112105932,Milani Ong,,Anoka,45.08449,-93.27432,Entire home/apt,225,3,1,2025-09-22,1,1,316,1,
1456969840187178142,Brand New! Luxury Downtown Wayzata 5BR Home,111103311,Mary,,Hennepin,44.97222269641225,-93.50792326560669,Entire home/apt,1169,1,3,2025-08-05,1.27,1,358,3,
1457264955354528845,Downtown | Apt | 11th fl. | Parking Garage & Pool,182642196,Francesco,,Hennepin,44.97277,-93.27516,Entire home/apt,160,1,18,2025-09-22,6.75,8,278,18,STR-415403
1457298528284834151,Bedroom 385-B2 & Shared bath,299960304,Caroline,,Ramsey,44.93375780101344,-93.07901554607375,Private room,56,1,11,2025-09-21,4.40,5,354,11,
1457298846757962050,Bedroom 385-B1 with Shared bath,299960304,Caroline,,Ramsey,44.93555,-93.08075,Private room,54,1,7,2025-09-21,3.13,5,353,7,
1457307197303715218,Vibes in the Sky,55181121,Andranita,,Hennepin,44.96822,-93.28118,Entire home/apt,138,1,10,2025-09-20,4.05,1,99,10,Exempt
1457485250398534878,Comfy duplex in the country,498717574,Jennifer,,St. Croix,44.9615489,-92.23569300000001,Entire home/apt,162,1,5,2025-09-17,2.88,2,364,5,
1457495249482726298,Comfy duplex for fancy camping,498717574,Jennifer,,St. Croix,44.96215,-92.23506,Entire home/apt,126,1,1,2025-08-29,1,2,365,1,
1457937149185172094,Cabin 5 at Beachside Resort,153804068,Tara,,Mille Lacs,46.1228168,-93.52079510000002,Entire home/apt,269,2,3,2025-08-31,1.53,2,355,3,
1458015071053495238,Cabin 6 at Beachside Resort,153804068,Tara,,Mille Lacs,46.12184,-93.5199,Entire home/apt,232,2,0,,,2,361,0,
1458022614704413478,"Motel 6 Lakeville, Mn - South - Lakevill",696326100,Jose,,Dakota,44.64402,-93.29157,Private room,69,1,0,,,25,315,0,
1459099470023043965,CW  | 2BR 1BA | Sky Lounge | Rooftop Pool | Gym,519978286,Tyler,,Hennepin,44.974341541491164,-93.27458819809426,Entire home/apt,113,1,9,2025-09-22,4.43,15,349,9,STR-414032
1459433620151036970,The Lark,24867914,Ellie,,St. Croix,45.00848412257116,-92.55346369570503,Entire home/apt,68,1,1,2025-09-21,1,1,365,1,
1460057890599612718,Rehoboth Eagan 2-Unwind and Relax!,575201126,Azeb,,Dakota,44.79426,-93.22601,Entire home/apt,182,2,5,2025-09-22,4.41,3,151,5,
1460298948791622940,Choo Choo & Chill,273054290,Stacey,,Pierce,44.56151127656048,-92.31191299172913,Entire home/apt,183,2,9,2025-09-22,3.70,1,260,9,
1460381785364719093,Heartwood Farm at Cedar Hill.,55474507,Kammi,,Scott,44.65733,-93.44724,Entire home/apt,463,2,1,2025-09-21,1,4,278,1,
1460433315271882471,Rm 7: Duck Duck @Run-a-Muk Resort,693667711,Molly,,Le Sueur,44.21871797107861,-93.55823037492458,Private room,117,1,0,,,7,348,0,
1460439387049946926,Rm 1: Uff-da @ Run-a-Muk Resort on Lake Sakatah,693667711,Molly,,Le Sueur,44.21749494356431,-93.55809712204677,Private room,153,1,1,2025-07-18,0.44,7,349,1,
1460447793636668775,Rm 3: Hotdish @ Run-a-Muk Resort on Lake Sakatah,693667711,Molly,,Le Sueur,44.21725359212691,-93.55899418543653,Private room,153,1,0,,,7,351,0,
1460452056657481237,Rm 6: You Betcha @Run-a-Muk Resort on Lake Sakatah,693667711,Molly,,Le Sueur,44.21739352566001,-93.55769184511942,Private room,153,1,0,,,7,328,0,
1460457005640916687,Rm 4&5: Dontcha Know @Run-a-Muk on Lake Sakatah,693667711,Molly,,Le Sueur,44.218505463581465,-93.5595809823757,Private room,219,1,1,2025-07-31,0.55,7,343,1,
1460462826460458155,Rm 8: Up Nort @ Run-a-Muk Resort on Lake Sakatah,693667711,Molly,,Le Sueur,44.21738,-93.55902,Private room,237,1,0,,,7,343,0,
1460918466814545336,MINNeSTAY* Serenity on the Creek | By ValleyScare!,24051954,Minnestay,,Hennepin,44.832719029711775,-93.42659854526444,Entire home/apt,433,2,4,2025-08-30,1.71,96,343,4,
1460929502139371590,Sunrise Guest room,140659187,Dolma,,Hennepin,44.8303,-93.344,Private room,40,14,1,2025-08-23,0.91,3,326,1,
1460951197744545347,10 Mi to Downtown: Group Getaway in Minneapolis,456378235,Evolve,,Hennepin,45.08713,-93.33309,Entire home/apt,,2,2,2025-07-21,0.81,88,344,2,
1461070622615362048,Bright & Breezy Sleep Inn,278176169,Angelia,,Anoka,45.3755965,-93.2223135,Private room,50,1,11,2025-09-14,4.40,1,53,11,
1461243126602933160,Minnetonka Farmhouse,97098151,Jack,,Hennepin,44.91271889999999,-93.5203574,Entire home/apt,331,5,2,2025-07-24,0.85,5,308,2,
1461633723518878973,"4BR w/ Hot Tub, Fire Pit, Games Near MSP & MOA",114258215,Carla,,Hennepin,44.92364,-93.22751,Entire home/apt,237,2,9,2025-09-10,4.09,1,350,9,STR-426143
1461712116078048765,Cozy Home away from Home,97830995,Marie Faith,,Hennepin,45.04067570000001,-93.35648959999999,Private room,82,1,0,,,2,364,0,
1461808980026349208,Saint Paul Sanctuary,542873340,Jonathan,,Ramsey,44.92750254873888,-93.16509521137277,Entire home/apt,131,3,7,2025-09-17,3.62,1,211,7,
1462262111036062511,* Extended Stay * near Airport & MOA,453349570,Lin,,Hennepin,44.89813,-93.22653,Entire home/apt,64,30,0,,,17,336,0,
1462664286980284918,The Marshall Landing | King Bed,398931079,Austin And Elizabeth,,Ramsey,44.94836,-93.13504,Entire home/apt,91,2,2,2025-09-09,2,5,149,2,
1464533720759250761,Coze Studio Unit Near Downtown MN and Airport,526761554,Coze,,Hennepin,44.92655509999999,-93.2774239,Entire home/apt,56,2,3,2025-09-09,1.80,10,348,3,STR-416414
1464863932272818924,Charming 3-Bedroom Townhome in Maple Grove,329495479,Alexandra,,Hennepin,45.09315,-93.45434,Entire home/apt,81,30,0,,,1,298,0,
1464903109725772478,Relax&Rewind in “The Glass Frame”,154618096,Brooke,,St. Croix,44.98329427510107,-92.74759010840064,Entire home/apt,221,1,4,2025-09-21,3.00,11,345,4,
1465264664058493200,Capitol View Xcel Area Suite | King with Parking,289292237,Noah,,Ramsey,44.96674,-93.1099,Private room,60,1,7,2025-08-16,4.04,1,347,7,Saint Paul Verified #20250001112
1465469025414686448,Two-Bedroom Charmer in Summit!,255638807,Mariah,,Ramsey,44.94407,-93.13157,Entire home/apt,179,9,0,,,1,288,0,
1465473003465585381,Stunning Sanctuary,45382637,Tayler,,Isanti,45.47347,-93.50711,Entire home/apt,280,2,6,2025-09-01,3.21,1,341,6,
1465480462568602262,North-east arts district apartment,25817608,Nick,,Hennepin,45.01549199999999,-93.2634564,Entire home/apt,206,2,5,2025-09-21,2.21,1,350,5,STR-423910
1465542623270603435,Pink Castle Babecation,154618096,Brooke,,St. Croix,44.97757822508896,-92.7456821904886,Entire home/apt,2862,1,0,,,11,365,0,
1465917676922433783,Cozy 4BR Home. Walk to Allianz. Near Both Cities,503112166,Joanne,,Ramsey,44.95637,-93.17015,Entire home/apt,169,2,4,2025-09-19,2.26,11,352,4,20250001050
1466006589522220953,385-B3 with shared Bathroom,299960304,Caroline,,Ramsey,44.93355,-93.08032,Private room,54,1,3,2025-08-28,1.32,5,358,3,
1466020367138651690,385- B4 with shared Bathroom,299960304,Caroline,,Ramsey,44.93488,-93.08089,Private room,54,1,2,2025-08-06,0.91,5,360,2,
1466219396553414572,Stylish Sanctuary St. Louis Park 3 bedroom 2 bath,334782173,Jennifer,,Hennepin,44.92701399679643,-93.35926174932159,Entire home/apt,241,30,0,,,11,318,0,
